,Sentences,Words
0,"Hello there, how are you?",Hello
1,Weather is awesome.,there
2,Its raining here now.,","
3,"Hello Mr. Raja, how are you?",how
4,Weather is awesome.,are
5,Its raining here now.,you
6,"Hello Mr. Raja, how are you.",?
7,Weather is bad.,Weather
8,Its heavily raining here now.,is
9,NLP is great technique.,awesome
10,It is nice to learn this technique.,.
11,AI is making difference in this world now.,Its
12,It would be helpful for betterment of human life.,raining
13,We need to make advantage of that.,here
14,,now
15,,.
16,,Hello
17,,Mr.
18,,Raja
19,,","
20,,how
21,,are
22,,you
23,,?
24,,Weather
25,,is
26,,awesome
27,,.
28,,Its
29,,raining
30,,here
31,,now
32,,.
33,,Hello
34,,Mr.
35,,Raja
36,,","
37,,how
38,,are
39,,you
40,,.
41,,Weather
42,,is
43,,bad
44,,.
45,,Its
46,,heavily
47,,raining
48,,here
49,,now
50,,.
51,,NLP
52,,is
53,,great
54,,technique
55,,.
56,,It
57,,is
58,,nice
59,,to
60,,learn
61,,this
62,,technique
63,,.
64,,AI
65,,is
66,,making
67,,difference
68,,in
69,,this
70,,world
71,,now
72,,.
73,,It
74,,would
75,,be
76,,helpful
77,,for
78,,betterment
79,,of
80,,human
81,,life
82,,.
83,,We
84,,need
85,,to
86,,make
87,,advantage
88,,of
89,,that
90,,.
